Year,Estimate,Lower bound,Upper bound
2020.5,25.7303606498513,17.9069229355399,37.1757078944891
2019.5,26.2155521512028,19.1988665275927,35.8064567544524
2018.5,26.640197596576,20.5134504042598,34.748366372199
2017.5,27.0145449978062,21.7767461208522,33.7954066960586
2016.5,27.417419517103,22.7632222571797,33.0413558113337
2015.5,27.7643265994445,23.6372310348742,32.6660338675697
2014.5,28.1800669322449,24.4338624402869,32.5148337529059
2013.5,28.7125569103995,25.2007958692085,32.6798130427654
2012.5,29.3816272889881,25.9829137028244,33.1912898255572
2011.5,30.1183969068788,26.8238131602795,33.7594162516405
2010.5,30.7780996186748,27.5228840082684,34.394841427297
2009.5,31.2043219282656,27.9785071495831,34.7688526733276
2008.5,31.1921545142499,27.96337629103,34.703187816051
2007.5,30.7020249124863,27.6239431593176,34.0326831906658
2006.5,29.9760888711284,27.0342527807357,33.1392191973861
2005.5,29.0973645052705,26.3018941327253,32.1722167195173
2004.5,28.1906360261395,25.4646475391978,31.221868206553
2003.5,27.2018384679138,24.504316003152,30.1123310077647
2002.5,26.1468119988904,23.475575482128,29.0046483405928
2001.5,25.2195808614195,22.5793244614226,27.9945868622023
2000.5,24.6046597357008,22.0762389246471,27.2962955416939
1999.5,24.4842203840713,22.0896113931541,27.0233947130352
1998.5,24.6071546207664,22.2889757961043,27.0882168972245
1997.5,24.7272212654641,22.4162278246013,27.3360572508705
1996.5,24.6620638562783,22.3321995918366,27.3423864638743
1995.5,24.3630601131497,22.0292579402974,27.0921864058634
1994.5,24.0063110221901,21.704100613762,26.7033422293218
1993.5,23.725656805571,21.4062839343292,26.3948672472637
1992.5,23.6923656109586,21.2684872249349,26.3430258909956
1991.5,23.9387991171062,21.4325554262017,26.6440551576445
1990.5,24.4491168059221,21.8398948741945,27.2468005259145
1989.5,25.0981602302125,22.3488249053654,28.130870960228
1988.5,25.7811728358096,22.8972452987159,28.9748937811025
1987.5,26.4675210086032,23.4556118928498,29.7452768202314
1986.5,27.2307813307725,24.1252234051431,30.5366067849901
1985.5,28.0482051380938,24.8269163578366,31.5786611308511
1984.5,28.9668510363061,25.5729597924499,32.7075873449086
1983.5,29.9019773605484,26.3143466368058,33.9070290725258
1982.5,30.7994768611824,27.1208195414989,34.9199675253818
1981.5,31.7124605724414,27.9276098805958,35.8788222203665
1980.5,32.4958201215695,28.5729532416506,36.7262660655795
1979.5,33.1330928944972,29.1351669769482,37.5245150732752
1978.5,33.63842590305,29.4537482378531,38.2971794442662
1977.5,33.9351601194126,29.6569908528368,38.8022679960569
1976.5,34.0808923189427,29.7238385115353,38.8748257499699
1975.5,33.9516752909525,29.4960303210171,38.8738513082433
1974.5,33.6187537476343,29.1653856222289,38.5612351134901
1973.5,33.1789648812867,28.6633785168092,38.1412222707712
1972.5,32.7596383422169,28.183336236565,37.8013357478374
1971.5,32.4088066498234,27.7424722676284,37.6362949421489
1970.5,32.1438998659181,27.3733887945662,37.5473458569025
1969.5,31.9865107670546,26.9617638183804,37.7134344616981
1968.5,31.9194919728922,26.5657945089449,38.1477710458689
1967.5,31.966003472521,26.1747434466014,38.7809265431877
1966.5,32.0998206979086,25.9352224048124,39.5006463719476
1965.5,32.3450272191051,25.5652976519354,40.6433687420894
